,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511
Oeta_35,4.409474373,40.00993729,0.074408412,50.52157211,0,21.66856194,1.774315596,15.32023907,3.475708961,0,13.12601948,26.45798111,4.659724712,53.52736664,68.31642151,1.904424667,13.35486603,12.61691189,43.21208572,3.450258255,0,6.270318508,22.29284668,6.830811501,12.17596626,37.0728035,0,7.3519907,27.73436737,24.95741272,12.89825439,1.532678127,18.20289993,8.136966705,20.12168884,39.28470612,17.88796043,13.87596035,0,11.05113125,51.64839935,120.7467499,7.304906368,11.7569418,321.0696106,0,15.34090137,3.164038658,7.583613873,22.02600861,9.647770882,0,0,96.32247925,0,33.85506439,52.23120117,42.59684753,25.99043465,5.355660915,32.06854248,2.253681183,24.96366501,24.31387138,41.96219254,44.82990646,18.66841316,31.20248222,1.560535789,12.53731155,0,4.560378075,29.24782944,8.701284409,90.70140839,5.669763565,0.65887934,0,0,0,0,12.07138824,51.30225754,5.279789448,36.60465622,14.05399323,29.68356895,216.0463867,16.07237244,181.4818115,33.02788162,6.328397751,0,0,71.09777069,16.20499039,0,14.83686447,75.18341064,13.05796146,34.22148514,0,19.59868431,2.373960495,5.518967152,2.83165741,36.30387497,70.68450928,0,22.55402946,25.96942329,18.84699059,0.631541848,19.96530724,28.15386772,11.96508026,10.60630608,34.84104538,19.51514626,31.07396698,0,75.07845306,0,97.068367,38.90003204,0,26.31851196,9.642311096,9.834796906,0,40.34387589,7.445079803,0,35.52470398,4.41817522,20.98769379,14.61964607,10.1655407,23.05582428,14.07532024,9.246911049,18.26162338,217.1417694,9.715938568,15.22787952,0,7.886441231,42.42815781,6.654739857,9.315359116,0,14.01314449,25.19339371,0,0,21.1025486,37.64961243,6.416380405,2.791111231,11.13153267,25.47584724,32.99398422,3.07770443,12.74055195,1.138681054,0,46.76223755,0,8.47196579,5.621892929,34.93036652,13.38065434,29.93590927,25.79071617,3.819072485,4.076688766,10.25747776,0,0,28.58101845,10.11798191,20.05372429,2.035785913,30.87964249,36.42486954,59.0778656,8.048588753,46.13056946,10.12147141,0,29.84007835,22.00742531,20.77324104,11.3558588,8.366912842,31.88154602,13.82890415,0,0.7644822,30.72519875,9.938672066,58.55549622,5.384396076,0,47.15034485,21.81837463,40.54162979,18.80253601,38.38366699,0,7.850876331,2.596456289,3.805720568,78.60470581,11.5430479,4.067609787,3.808992386,8.174803734,10.38488102,41.86818695,0,64.98999023,12.23229694,45.48416138,0,24.3316288,25.36490631,0,26.83908272,24.72178078,6.707323551,13.54545307,7.527292252,11.78236294,15.97423935,0,12.94924641,79.63173676,28.99194527,24.28064346,12.52705383,0,20.13742065,22.05524826,14.62699413,99.52754211,26.94040108,1.594566345,61.09461594,23.19982147,0,14.59131813,23.67710114,16.34674454,22.27093506,5.06044054,0.752431989,6.177677155,47.55062485,48.24236679,6.068509579,0,22.03806877,9.792421341,0,64.34664917,0,0,12.87385464,13.78474426,24.01989555,0,4.55489397,0,2.612649202,15.18157482,16.89483643,59.0293045,10.98557758,36.53479004,0.689309537,11.49804974,0.761995196,8.08258152,10.61915112,17.41071892,4.757712364,59.54595566,36.55662537,32.7281723,99.36152649,19.64264679,6.077782631,20.76001358,0,31.07447815,9.621488571,3.683753252,177.3180847,43.95986176,6.149128914,109.8026962,0,26.65668297,13.59323883,64.06291962,43.46373749,7.208274364,24.98551559,0,16.55474281,31.41120148,14.27699184,3.683175802,0,20.40176773,22.38619804,4.033503056,52.5879631,25.85277557,36.64057159,61.28094101,32.9899025,6.367484093,0,0,12.62073231,0,10.803545,28.938797,0,96.96090698,1.026272416,14.74650097,0.952195525,2.216313362,9.88860321,77.37750244,9.585833549,38.62928391,78.21974182,31.7713604,0,0.66862452,30.86075974,20.9353199,26.79238319,38.99064636,121.9417038,0.002444178,0,7.874178886,14.90029716,0,18.00841331,5.423761845,54.93395233,76.27979279,6.542108536,12.84161472,0,21.23150826,58.83825684,4.12510252,26.08983803,3.103371859,1.684402704,43.91792297,14.27942848,16.03775978,2.725409985,26.45575142,0,38.17037964,18.7177372,9.388227463,11.41322708,12.65234375,1.887573123,36.0705452,14.74112797,28.08263779,65.15872955,4.090558052,82.54478455,88.1048584,0,43.94784927,28.4069767,6.261748314,13.15728569,0,24.46676254,2.033617735,4.290347099,0,0,0,20.25955772,33.0275383,71.43789673,0,15.22315121,8.509439468,0,0.943947196,31.77856255,6.001517296,28.30085182,13.18062305,4.060200214,4.638090134,51.54327011,24.15654182,11.14853764,21.83020401,21.8985939,8.461205482,72.16764069,0,0,2.808420897,28.8717556,43.26107788,3.036463261,31.84498978,5.552774429,39.54757309,0,28.51218796,29.37401581,34.45614243,0,5.035172939,14.92152309,77.04246521,18.70789528,16.84154129,19.87485504,74.15774536,5.348262787,46.46231461,5.874315739,0,42.36923218,11.12628555,0,14.66838646,20.20874405,1.165681362,31.83355331,3.185952187,0,4.513579369,61.94718933,140.1400757,11.61308289,0,24.89692497,24.03024483,7.622062206,21.61832809,0,53.27864456,17.91920853,31.29245377,23.30098724,15.10152531,5.791265965,31.20465851,0,34.24246216,1.776560664,3.123885155,39.25717926,18.15188217,104.7401123,0.92979908,22.09082603,0,4.212409019,22.52973175,0.389336556,10.39189148,19.31334114,22.29789925,48.68668365,258.8103943,39.07060242,0,17.97125816,36.79319382,9.540788651,4.053927898,67.99022675,22.69615746,29.92746353,12.39571571,30.22717476,7.581455708,0,8.712485313,58.52507401,13.42889309,124.4591141,6.864685059,33.53406906,38.1962204,1.034875035,6.113401413,25.25590324,32.25032806
Oeta_40,0,12.55360031,2.861509323,20.00254822,13.99642467,20.38850212,29.57737732,62.20264816,0,30.24232674,27.03336716,0,0,0,17.78512001,17.53882408,19.27947426,9.884115219,159.5334625,8.15816021,0,0,29.27303886,22.24800301,54.58155441,102.3220062,0,56.14776993,68.77154541,42.55120087,6.025147438,6.784660339,18.33824348,0,30.16553879,60.66473007,22.40790749,20.5144577,0.89206785,0,35.50157166,74.85482025,12.69391632,46.90342712,264.6535034,0,58.6583252,7.540324211,76.84701538,29.91379547,0,0.764943182,15.87311268,141.9882507,4.908886909,20.02694321,40.71738052,87.69418335,11.97821331,18.47550774,10.5349884,11.12137127,48.73692322,16.5844326,33.5917244,151.6148224,31.37455368,13.21412849,0,0.021681726,0,117.2937927,36.82908249,7.206379414,9.11669445,0,10.37159157,25.28193474,0,28.17510605,2.255634308,40.08643341,2.975521326,16.6677742,25.12139893,23.56974983,61.34440613,54.14487839,13.87283421,183.9563446,28.06769943,6.240246296,0,1.723644853,57.75430298,9.109248161,1.683544993,33.75426865,19.08768463,2.622623682,16.24556732,0,27.18527603,9.57134819,17.78233719,0,22.35515594,51.59062576,18.37499237,1.348105907,66.9298172,15.65393066,26.61718178,16.45383263,5.550550461,0,3.73568058,67.14597321,10.07409573,14.80358982,0,19.95724678,6.430743217,123.991806,13.74847889,0,68.00077057,0,38.02212524,9.450504303,92.09379578,4.253767014,3.267714977,61.05984497,28.14954758,11.58346081,90.58670807,6.098118782,46.80360794,41.15787125,0,3.692519426,15.60092735,0,21.33140182,20.55358505,3.47877264,323.4222717,0,20.45835686,0,17.07454872,0.86533016,7.831403732,49.94335175,31.88128853,17.17323875,26.39544296,11.34433651,29.00078201,64.14515686,19.60250664,0,21.63617325,60.04014206,0,38.67563629,2.977640152,3.551431179,0,9.160479546,16.50059128,14.0009222,0,6.553652763,20.67947388,14.62206745,7.965634346,0,141.7709045,27.43843651,10.34460258,8.495838165,112.2505569,11.28807926,135.3517914,0,37.98630524,52.97102737,0,25.27040863,39.38445282,0,18.22980881,34.634758,35.69018173,16.60802078,0,0,26.69764328,3.649406433,82.65114594,18.49005699,0,8.158407211,12.28098583,67.54690552,0.019225538,22.59775352,0,0,20.55866623,20.40731239,21.56998634,19.80326653,36.62748718,60.97115707,14.13879681,7.933713436,8.074270248,0,42.86269379,85.41705322,34.13650131,0,12.51555061,125.7565079,4.122304916,3.07463932,27.3747921,5.352651596,28.78876686,0.241252929,14.56674767,2.486875296,0,19.18037415,14.11148071,86.80175018,84.95388031,32.60062408,16.00995827,22.05747795,10.2889061,46.3556366,258.1576538,13.23592091,118.0097961,12.21605492,18.73242188,4.82714653,1.363756776,66.26864624,6.344733238,28.70102882,4.80521822,2.945244789,29.40906143,124.9263458,56.36659622,32.65271378,0,53.08118439,40.81552887,39.32395172,0,1.067692757,45.58886719,0,0,7.960006714,63.229702,8.105327606,15.17613125,0.003602237,19.85808563,13.22404385,62.6553154,0,72.93486786,3.955712318,13.87485695,20.71391678,13.66879177,26.07317352,30.48409081,28.21149254,53.49349213,228.7536163,19.81632996,21.3869915,73.56115723,3.52068615,99.90608978,0,9.611976624,0,0,110.8524704,25.90172958,0,237.4723511,0,72.92527771,0,49.98942947,0.679831624,1.251269579,37.98491287,1.128552437,13.06600666,31.25874329,28.61649895,0,0,40.20014191,55.80228806,57.79470062,20.80106354,19.10562706,65.21383667,84.89627838,31.06900787,0,0,24.39294434,42.66029739,8.522320747,10.64749527,56.31177521,0,91.5113678,0,9.023193359,0,14.97633743,7.894057274,27.80948448,5.226150513,145.2812042,5.362089634,0,0,5.441942215,26.50780869,5.416534901,18.83437729,16.66185188,8.67046833,69.22989655,7.605521679,7.070933342,11.50916672,8.605119705,7.717593193,0,42.53333282,44.6635437,32.50825119,36.00736618,0,133.9667511,42.43606186,37.52257919,5.320620537,0,0,58.07146454,34.43249893,32.57234192,3.077410698,15.58146477,26.086586,0,0,8.382798195,4.368243694,0,18.31522942,19.77840614,26.00504684,69.26678467,130.3649902,1.604737401,4.478279114,37.2703743,0,21.48105812,47.62123871,33.83934021,46.47175217,3.925352335,14.40387821,0,5.473116875,4.342614174,0,20.02358246,33.12275314,18.53515434,30.09055328,32.2655983,18.48267365,1.332037091,33.25097275,3.358870029,17.39379311,21.74436951,58.37437439,21.62924194,42.64570236,0,52.72468567,0,4.435898304,29.54538918,83.884758,69.45853424,98.11639404,0,1.335618615,0.72921592,13.14904404,27.29327393,12.83396626,22.96921539,11.75351906,9.461773872,30.31080246,52.38444901,60.03612137,48.95889282,5.743356228,21.3846283,9.633986473,242.2306213,1.74490428,0,17.87938309,45.76490402,4.656945229,30.87602234,52.30500031,0,81.99593353,16.71897507,0,56.7029953,29.13163757,0,35.11073303,6.54006815,0,30.74420547,89.39214325,167.994812,0,0,4.966981411,126.6257401,31.95809555,22.29419327,7.50733614,41.12631607,23.11039162,2.254776001,18.78050995,4.15915966,47.93039703,36.56985092,0,58.37398529,0,7.405766487,46.53227615,7.752204418,133.3995514,0,28.02046967,0,10.33124542,7.961601257,29.5131321,4.944859505,23.2103157,10.540555,45.30902863,134.2271729,20.03849983,11.00818825,3.000347376,13.12594223,16.56361389,0,27.66257286,33.98815536,0,85.0827179,29.67806625,38.55051804,1.7567904,9.897953987,69.54579163,16.50527763,21.59243202,9.729169846,26.7383461,15.19216824,6.074697018,12.82186604,39.62433624,14.86439419
Oeta_43,0,0,30.28231049,98.78479767,5.613750458,32.55501175,0,71.48815155,0,13.53977776,15.74795532,0,0,0,25.42410088,29.26686096,0,26.47727394,98.0142746,66.19335175,0,24.32484055,47.07564163,12.40111542,0,35.76584625,16.27240944,19.05490303,9.596364975,9.166705132,19.05324173,32.74061966,8.627981186,0,26.42236328,31.85695457,2.900944471,32.25642776,0,21.09607697,51.13220215,266.9659729,6.752912045,47.35894012,212.0648651,19.30593491,30.63674355,8.954141617,46.41665649,54.17039108,31.3614502,52.30357742,22.48433876,173.2868347,17.48631859,40.88746262,67.36418915,98.06723022,0,27.83671188,58.01789474,28.71744728,87.33811188,16.91092491,15.60690689,95.72167969,60.24465179,0,0,0,17.22142601,73.38371277,37.64845276,10.96663666,1.583554864,0,19.38553047,11.19213104,38.02358627,0,0,28.0176239,71.0386734,26.30357552,71.65587616,0.456597954,29.02415085,137.4815826,0.705265403,118.018158,0,0,0,26.8700161,23.15679359,31.72245979,0,48.94725418,77.19625854,32.32767487,17.59916687,0,8.162419319,33.92588425,20.58451843,0,15.59108734,83.47310638,0,28.24085808,38.39674377,0,23.24760056,23.3060894,148.2647552,1.444455028,11.07516289,67.04205322,14.44266891,53.76992798,0,10.65104961,0,75.56407166,53.72201157,1.791317225,4.096037388,9.85172081,27.70272255,31.38607788,31.10481071,34.35401535,24.64764595,29.26417923,101.5745392,17.81391335,25.7007618,55.59372711,17.9685936,0.960840583,6.701433659,23.43790627,94.04476166,34.90667725,0,0,8.248900414,68.83520508,26.4835453,5.717903137,10.56037712,8.523696899,0,8.708191872,1.761849642,61.39635086,53.92629623,0,18.05818748,13.02218437,19.75878143,16.64969826,2.764879704,37.17534256,31.83797836,0,73.6124115,0,35.30236435,6.804625511,38.89653778,16.02248764,16.0839901,12.98568058,9.105506897,11.0647192,7.732885838,0,15.29606628,48.67140961,29.67913818,1.884308338,26.56223106,29.41315651,62.64689255,79.26763916,0.002039313,165.9152527,105.0673141,0,26.23261642,24.1756115,0,22.88526726,1.611563087,48.28336716,9.44946003,0,0,46.17337799,0,184.6501007,0,0,42.50933075,6.255680084,35.2611351,65.60948944,36.50985718,0,8.857708931,5.721468449,13.49215126,31.30348015,51.68943024,7.811048985,10.80144405,45.98854446,2.309029579,49.9056015,16.54347229,105.5407715,0,62.54547501,0,21.90856171,62.69719315,0,19.01671982,23.46041679,21.58939552,6.452131271,0,16.19794273,9.624037743,0,18.04042244,31.03398323,39.50275421,3.75764966,12.8287878,7.297428131,33.61991119,24.16240501,36.08631134,78.86961365,58.84895325,26.93855858,93.99802399,23.52059174,0,10.70129585,18.91333771,77.43271637,55.71979141,23.64081764,5.019457817,18.16262436,78.88694,119.6633911,53.28356552,0,37.49443054,7.772808075,42.7247467,48.07514191,0.13653487,16.3330307,0,11.49622726,43.47732544,0,11.013937,51.73943329,22.54904747,4.118906498,27.87818527,103.1316223,31.9504776,57.90317154,0,14.70973301,0,0,32.18436432,36.97285461,0,40.0341568,61.14002228,17.71308517,72.48776245,66.22494507,19.16883659,15.82259941,4.947635651,58.46676636,0.390496373,0,166.0334015,1.05871594,0,85.4634552,0,19.57927895,0,49.49026871,3.618527174,18.10867119,22.59674072,0,19.59714699,26.59400368,18.85497284,0,9.774335861,42.80614471,13.78048134,55.72653198,37.53582001,8.721483231,85.20942688,54.19432831,71.68431854,0,0,0,53.72335052,0,26.75921059,18.6584301,0,174.1343079,14.46058655,0,8.598204613,34.01667404,70.37064362,76.19918823,5.702167034,94.43247223,29.7829628,4.19593668,48.94871902,6.590791702,17.38279343,17.70277023,63.07813263,25.49931908,2.068486691,52.69570541,0,48.11956024,39.76036453,46.83782959,15.06869507,0,42.29359436,117.3585281,7.406395435,75.12776947,11.5303793,19.61933136,52.67202377,19.21893692,6.98070097,0,59.20503235,59.08470154,37.52019882,40.57909775,37.27957153,17.48671341,7.676410675,0,6.650496483,7.58548975,16.3491745,5.207321167,2.880500078,82.50092316,14.68920612,49.81924057,56.31252289,0,76.49562836,37.42331314,0,82.04732513,32.33787918,3.142003536,45.6923027,2.446903944,16.93894958,0,0,0.774856329,0,4.909658909,20.59274864,0,25.82831001,0,29.03986931,0,0,2.316339731,4.868731022,37.17637634,47.75505066,32.12882614,33.81235123,12.29166794,31.44904137,48.14276123,4.583087921,24.66997337,8.167072296,24.59535027,70.70965576,0,0,0,35.97860336,21.87661934,0,23.76367378,0,0,0,31.91582298,51.06163788,30.14149094,2.340828896,0,19.99460983,97.11153412,16.70956421,0.999287546,40.31217575,7.287519455,0,45.96568298,50.231884,0,42.66173553,22.85694313,0,7.484382153,17.79040909,0,51.50622177,8.754993439,0,7.064847946,54.89489365,68.04918671,14.94581604,2.281415939,27.01680183,64.13168335,24.49539757,44.19522858,0,128.875,56.59155655,84.8104248,64.70107269,14.6054306,14.24236107,88.76293182,20.6020546,46.12137222,29.5244503,25.81359291,105.7582397,27.28407097,139.6586304,7.683681488,19.60492134,3.483744621,16.62293816,78.3210144,18.09617996,45.96458435,12.11937428,0.011210272,35.66770935,148.4424133,140.5458984,7.575710297,0,55.06389618,19.21935081,0.481585234,42.36002731,80.92891693,51.42735672,27.09723282,45.77425385,11.55209827,5.187584877,18.76140404,67.15790558,9.874567032,23.15899277,12.97746277,48.81711578,43.48449326,4.760196209,0,47.60170364,88.0778656
Oeta_45,23.30225754,5.365595818,10.89432812,104.6548462,2.874675989,35.40268707,0,123.2666397,4.112662792,7.687452316,31.68021584,55.34305573,10.63088703,0,19.07923889,43.00876999,10.84187031,0,15.97654724,173.1542358,31.74090767,0.153297231,62.43262863,21.62413025,6.398725033,58.58834839,0,58.08744812,112.8268433,53.79631805,30.73815346,10.42949295,45.41913605,2.105371475,45.51296997,215.8018341,45.67647552,1.34505713,0,7.597208023,145.8041687,131.9763336,11.43544102,102.4764175,271.4422607,0,132.003479,2.876247406,50.46205902,45.01546478,15.5629406,0,82.29723358,301.5527344,0,61.96425247,98.02320099,75.23270416,122.8459015,0,79.28144836,8.01395607,202.4099579,47.01263046,0,115.5587006,61.44301224,63.42235947,0.755996943,0,35.56422424,163.2418365,70.38004303,35.94985199,13.08127689,6.598329544,77.3610611,14.86718464,0,0,0,32.47040176,78.10429382,55.64042282,98.93874359,18.75336838,59.851017,138.4763947,14.50832367,136.2538605,25.46730232,35.84150314,0,7.485219002,23.74821472,0,0,81.33576965,112.1298447,84.84233093,16.86971283,31.68256569,91.53861237,59.63173294,13.37539768,0,41.63644028,29.08961678,0,37.87923431,71.30109406,21.93603516,0,30.75439644,15.49774361,0,25.71194267,148.5102234,0,135.8992004,0,40.27588272,0,140.5126495,90.39875031,23.98695183,28.86117744,5.79133606,36.04211807,9.416007042,30.53357506,0,0,167.8690186,65.03921509,0,81.07115173,107.3970642,0,19.97624207,25.98604584,66.09606171,123.2835541,40.96845245,2.241969585,0,1.308553696,99.10883331,14.95794868,38.98116684,0,0.186511517,61.86317444,188.2088623,69.83625793,87.14621735,90.65364075,19.89980698,13.65769196,37.85564041,43.38643646,82.92714691,48.14453506,2.836779594,12.85681534,0,66.02042389,23.69938087,6.095674038,0,104.943512,16.72551918,68.02445221,60.33633804,45.08813477,15.96804428,8.505698204,14.64427662,0,139.2867889,153.308075,3.842697144,0,55.71263885,74.80195618,146.6482391,24.28394699,54.91919708,36.51081848,0,34.0315094,71.65222931,8.330187798,72.05721283,46.35895538,36.29534531,25.72126579,0,3.100314856,28.82441902,29.94241333,290.9877014,0.350102782,0,19.88627815,3.386725664,9.25588131,64.31417847,104.5638657,0,36.78997803,22.38285446,29.87416267,129.4537506,133.8694305,31.12153435,56.85316086,19.79056358,17.42232513,34.66930389,0,128.037674,162.2901611,64.74699402,0,26.73784256,71.75507355,6.830129623,5.244180679,89.883255,2.895066261,18.87262344,79.33763123,2.59677124,25.13798141,0,30.18920135,5.580581665,64.9519043,51.21087265,11.91881084,89.4387207,224.6687775,119.9603806,0,81.33428192,7.483193398,28.09208488,119.7733002,35.94168854,0,8.775390625,38.56859589,7.774524689,75.52632904,0,14.53808403,74.88066101,129.9505768,114.4995499,25.58612823,0,104.7487106,29.61040878,24.85739326,87.20036316,0,122.3089905,0,5.930643082,30.72667694,38.55875397,82.06516266,0,32.43192291,154.0071259,0,57.26998901,0,136.6890106,45.91641617,38.80194092,0,13.42743492,28.08712196,60.75762939,36.39069748,99.81608582,63.0442543,19.40687943,50.23769379,50.00093842,153.3164673,31.29598236,0,30.98193169,12.01793289,2.479537725,625.7633667,19.43658066,0,92.66990662,0,30.77834892,8.160655975,167.8343506,0,24.07864571,0.829829454,4.433074951,49.628582,18.3146534,25.0805645,0,37.38479233,60.43630219,93.54094696,125.9863052,10.57494259,27.51657867,154.854126,74.78451538,101.1682968,0,0,15.95813656,21.19719124,15.38244629,41.55908966,30.73156548,5.846489906,55.26833725,0,73.09963226,0,145.1214294,236.4284363,52.13947296,14.20396519,91.70858002,49.08057022,0,0,0,60.16425323,0,53.73768234,35.24657822,49.13685989,131.2425842,62.9803009,35.56645966,95.84468842,7.554310322,91.64078522,0,37.8624649,110.3974075,0,94.21295929,0,35.98799515,104.6096039,34.20561981,0,10.22215557,0,250.0527802,56.7087326,75.51853943,92.07024384,22.82150269,0,0,3.41807127,28.6286068,57.55262375,4.960929871,0,47.72546387,0,41.15118408,72.83002472,2.732382059,42.17879868,176.8781281,41.27872086,121.368103,100.3125381,2.008447886,53.22669601,0,62.03574371,12.53214359,3.168681622,8.784869194,9.971563339,0,94.45426178,17.7106266,76.54217529,0,6.340089798,0,0,3.309169769,23.66127014,21.37259865,47.47548294,83.55587769,50.08653641,26.45803833,144.7001343,105.0920258,12.78008556,38.65639496,3.789701462,50.02100372,173.6833954,0,10.23243713,0,35.96727753,156.2395935,0,65.96611023,46.15502167,7.935256958,11.00040722,94.18779755,80.79948425,47.82330704,30.14975357,5.67316103,19.90862274,129.6371613,70.59738922,34.78872299,12.091465,21.2925396,15.58407211,101.8502502,21.93339348,2.029722929,11.12519741,20.95388412,0,111.0396347,71.07276154,0,29.01684189,45.19743729,0,35.97542572,92.92061615,252.4358063,10.78304768,18.32426643,51.28691101,221.7006836,23.90202522,17.49919128,0,19.77805901,87.88665009,19.82284927,48.28886032,15.91775703,20.33276558,44.13294983,0.732350349,62.57494736,3.622361898,3.521323442,149.9457092,22.51622963,117.3516235,19.84564018,198.3573151,0,38.23015594,102.931488,21.8951149,236.5189056,0,0,150.2600403,365.5777283,116.728653,5.303103447,6.609201431,59.09745407,0,5.490009308,18.3060379,91.68787384,25.84449387,23.43579865,28.36887741,77.19067383,0.562669992,26.46968079,207.6590881,12.71857834,12.1805582,20.68025208,99.16947937,34.00434113,68.73664093,0,55.24223328,136.2821655
