,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
Oeta_35,5.142962455749512,3.92124605178833,4.95682954788208,3.0842125415802,6.702789306640625,4.039031505584717,6.87062931060791,14.639720916748047,6.173917293548584,6.427002906799316,7.509951114654541,3.870673418045044,4.268478870391846,8.72948932647705,12.81472110748291,4.536684036254883,4.446691036224365,4.992454528808594,4.815303802490234,5.130312442779541,6.467424392700195,3.8407700061798096,3.1511852741241455,9.505504608154297,5.120239734649658,5.478036880493164,3.4062931537628174,9.80398941040039,3.5469672679901123,4.921620845794678,4.709725856781006,4.029669284820557,5.381356716156006,10.545608520507812,9.762066841125488,10.020652770996094,7.421998023986816,3.3956379890441895,4.6865234375,4.629940509796143,8.003519058227539,6.603721618652344,4.442024230957031,2.814929962158203,4.573673248291016,3.4147555828094482,8.307817459106445,4.838634490966797,10.682785987854004,2.3328981399536133,4.212009429931641,11.994132041931152,3.1889114379882812,8.27714729309082,6.681216239929199,10.385552406311035,3.5134081840515137,6.02578067779541,6.57142972946167,9.02672004699707,3.8698413372039795,7.1910223960876465,7.2846221923828125,3.2583658695220947,19.03851890563965,10.891658782958984,10.790641784667969,7.5269598960876465,7.929467678070068,5.303486347198486,5.779390811920166,6.502695083618164,6.903573036193848,7.424306869506836,6.060567855834961,3.9634218215942383,7.0536112785339355,11.59158992767334,5.033669471740723,5.934890270233154,4.258200645446777,4.789379596710205,4.972750186920166,3.2900896072387695,9.574758529663086,3.593717575073242,0.20291727781295776,4.945710182189941,6.227604389190674,5.259842872619629,11.573339462280273,3.5238659381866455,8.046846389770508,5.316180229187012,8.359068870544434,5.073986530303955,7.456570625305176,3.85211181640625,3.260582447052002,7.875001907348633,4.950408935546875,5.735167503356934,5.760435104370117,6.80601692199707,6.671075344085693,9.353510856628418,4.011116981506348,11.565284729003906,2.6259517669677734,5.074065208435059,4.4527907371521,4.264195442199707,2.7244081497192383,5.307614326477051,8.271355628967285,8.89294147491455,6.741600036621094,4.709846496582031,4.258298873901367,4.0293169021606445,5.184526443481445,7.660257339477539,6.30256986618042,27.168760299682617,4.807910919189453,7.019065856933594,2.607905387878418,4.909764289855957,5.962620258331299,6.962223052978516,7.2437896728515625,3.35475492477417,6.0137481689453125,3.8838765621185303,5.3249030113220215,3.161025285720825,3.821830987930298,7.479925155639648,4.1812238693237305,4.025241374969482,5.229794502258301,5.599548816680908,3.739980697631836,6.350378036499023,4.8038530349731445,1.7341949939727783,9.997331619262695,21.511842727661133,4.465818405151367,9.328962326049805,4.225843906402588,7.4146728515625,6.841976165771484,7.466492652893066,4.802923202514648,2.8286819458007812,4.704519748687744,4.196049690246582,5.8013482093811035,3.567079544067383,4.297217845916748,6.010523319244385,7.844743728637695,6.91959285736084,7.568109512329102,3.556671142578125,5.135943412780762,4.686800479888916,4.854343891143799,11.573434829711914,5.5721306800842285,17.546180725097656,4.127246379852295,14.857792854309082,2.767488956451416,6.157304763793945,7.450550556182861,3.983088493347168,9.466314315795898,8.460886001586914,8.385662078857422,3.0408849716186523,7.768457412719727,5.840007781982422,7.609829902648926,6.526259899139404,6.332452774047852,6.5915350914001465,8.128105163574219,2.842803478240967,7.815623760223389,5.010477542877197,4.651032447814941,4.889327049255371,4.519771099090576,6.340837001800537,8.174799919128418,7.16872501373291,3.5389187335968018,6.864799499511719,4.140702724456787,3.2070717811584473,5.192038536071777,4.535649299621582,8.333108901977539,2.937072992324829,5.5298991203308105,1.866153359413147,9.319740295410156,5.703893184661865,3.634546995162964,6.183856964111328,7.392006874084473,4.70289421081543,9.330160140991211,5.139807224273682,3.965581178665161,4.270378589630127,7.061201572418213,3.8603157997131348,2.642357110977173,7.120613098144531,7.588877201080322,8.301546096801758,6.543606281280518,5.230639934539795,3.370203971862793,5.816007137298584,4.2370734214782715,4.704095840454102,5.607544898986816,5.485280990600586,11.620803833007812,4.406157493591309,5.674088001251221,4.2231879234313965,6.568454265594482,6.404168128967285,6.528552055358887,6.01540470123291,7.981627464294434,5.949272155761719,11.32038688659668,4.710256099700928,3.856389284133911,3.329080581665039,5.7129902839660645,3.484713077545166,13.016579627990723,6.345813274383545,8.060423851013184,4.574481010437012,6.751756191253662,5.371885776519775,8.801653861999512,6.9465179443359375
Oeta_40,3.547008752822876,3.8268961906433105,5.438715934753418,5.276140213012695,5.988208770751953,3.9872148036956787,6.940481185913086,12.340692520141602,7.867359638214111,5.840381145477295,13.767457962036133,5.162624359130859,5.036916732788086,7.166380405426025,11.529195785522461,4.647161483764648,5.131370544433594,7.397930145263672,4.498905181884766,4.983044147491455,4.830130100250244,7.211630344390869,5.765969276428223,15.586276054382324,10.60168170928955,7.000016689300537,5.241329669952393,8.59754753112793,3.2191083431243896,3.215871810913086,4.2552266120910645,3.9780263900756836,5.766356468200684,15.013457298278809,12.10512924194336,9.295504570007324,10.266465187072754,3.98285174369812,5.962897777557373,4.503765106201172,9.976638793945312,8.540060043334961,4.560391426086426,6.264903545379639,5.954670429229736,6.57932186126709,8.997608184814453,5.9543328285217285,14.853117942810059,2.7169809341430664,4.641180038452148,16.16035270690918,6.657022476196289,6.355330944061279,10.697569847106934,14.655449867248535,6.984821319580078,5.524147987365723,10.605196952819824,6.93637228012085,5.210312843322754,7.585169315338135,6.435832500457764,4.389717102050781,30.191024780273438,12.207119941711426,12.730900764465332,6.850334167480469,4.430768966674805,5.351704120635986,7.962250709533691,6.638237953186035,7.876131534576416,10.350605010986328,9.304265975952148,3.623974084854126,6.261106491088867,14.374141693115234,9.371334075927734,5.585104942321777,3.0653738975524902,3.9353339672088623,3.769350051879883,4.220083236694336,9.753796577453613,4.409080505371094,0.5329253077507019,3.5695786476135254,4.813466548919678,6.522922039031982,22.41962432861328,5.642491340637207,11.577993392944336,5.0136213302612305,7.502641201019287,4.712763786315918,8.889806747436523,4.666522979736328,4.092762470245361,10.893564224243164,4.542024612426758,7.294059753417969,5.034249305725098,7.970881462097168,7.308523654937744,8.365835189819336,4.841979026794434,13.81775951385498,3.075469493865967,7.397557258605957,7.001723766326904,4.57516622543335,2.9258198738098145,7.308654308319092,8.138712882995605,8.106284141540527,10.798530578613281,3.9382100105285645,4.003706932067871,4.904207706451416,6.705216407775879,8.96639347076416,3.733726978302002,39.44725799560547,3.6149961948394775,6.7851643562316895,3.5427958965301514,6.921113014221191,6.553488254547119,6.513689994812012,10.555456161499023,2.7469887733459473,5.59478235244751,4.3924055099487305,4.1683125495910645,3.674816608428955,4.36627721786499,5.881188869476318,6.5923943519592285,4.767749786376953,5.387578964233398,6.385704517364502,5.181859970092773,8.75404167175293,4.262346267700195,1.9285743236541748,6.1808552742004395,32.80583953857422,9.503737449645996,6.238659381866455,4.153801918029785,12.027233123779297,9.949052810668945,6.022675514221191,4.997711181640625,3.118398427963257,5.84435510635376,7.745826244354248,7.138717174530029,3.903712511062622,6.526993751525879,5.729844570159912,11.591339111328125,9.009876251220703,10.120298385620117,4.026329040527344,8.009750366210938,8.099958419799805,5.178710460662842,15.649394989013672,5.758644104003906,26.473196029663086,3.2969889640808105,21.19099998474121,3.740196704864502,4.848199367523193,7.662065029144287,3.932133913040161,11.337625503540039,6.554720878601074,7.971107482910156,3.45330810546875,9.909388542175293,7.1962385177612305,6.597862720489502,6.133040428161621,8.767057418823242,10.572931289672852,11.011571884155273,3.2966835498809814,7.965068817138672,15.896808624267578,4.603015899658203,5.231800079345703,4.5480241775512695,7.326730251312256,10.938334465026855,8.209364891052246,5.2837419509887695,6.245481491088867,4.968453407287598,3.32912278175354,5.967494964599609,4.718472480773926,7.061453342437744,3.016845703125,4.747039794921875,2.648561954498291,8.90856647491455,4.135562896728516,3.220238447189331,6.124245643615723,8.925470352172852,5.8757171630859375,12.660243034362793,5.719164848327637,4.4707746505737305,9.213354110717773,6.784664154052734,5.437926292419434,2.8786234855651855,11.149862289428711,9.91633415222168,15.94896411895752,8.618828773498535,6.10941219329834,7.544149398803711,5.215784072875977,4.831462383270264,4.892414093017578,5.870965003967285,5.379921913146973,10.09516429901123,4.025671482086182,3.0232343673706055,5.132955551147461,6.233332633972168,6.150528430938721,6.216317653656006,4.907209873199463,14.674015045166016,4.462979793548584,12.109318733215332,6.428681373596191,3.4032464027404785,2.6148316860198975,7.779750823974609,5.696796894073486,7.294188976287842,5.210633277893066,4.751685619354248,3.253476142883301,7.798896312713623,7.9904069900512695,10.090718269348145,5.858415603637695
Oeta_43,5.187740802764893,6.560702323913574,5.953719615936279,4.36544132232666,6.067660331726074,3.8731207847595215,2.946887493133545,16.833370208740234,6.933609962463379,5.958440780639648,8.189359664916992,4.418921947479248,3.229790210723877,8.45102596282959,9.999428749084473,8.391413688659668,6.854727745056152,6.7011237144470215,5.59285831451416,9.895733833312988,4.479820251464844,7.101165294647217,2.935767412185669,18.526531219482422,6.321150779724121,14.077634811401367,6.08647346496582,11.317192077636719,3.6686806678771973,4.127640724182129,4.399282455444336,3.039193630218506,4.431249618530273,12.24117374420166,7.503471374511719,8.172804832458496,9.592447280883789,5.3147101402282715,8.09295654296875,5.087064743041992,11.257009506225586,4.575622081756592,5.502710819244385,4.812933444976807,5.767783164978027,8.260441780090332,8.100785255432129,5.538187503814697,17.360036849975586,2.5117385387420654,4.912681579589844,10.48930549621582,2.796238422393799,8.720794677734375,9.499944686889648,12.623541831970215,2.4046454429626465,7.07639741897583,5.174667835235596,7.057299613952637,6.848599910736084,7.020305633544922,6.659615516662598,3.261486530303955,22.970996856689453,11.97542667388916,23.02427864074707,6.870221138000488,5.210118770599365,6.962580680847168,4.243839740753174,7.3910393714904785,6.212217330932617,7.983135223388672,4.083611011505127,3.8041372299194336,4.93176794052124,8.582901000976562,9.312870979309082,6.090003490447998,5.297563552856445,6.139795303344727,6.26887845993042,4.048093795776367,8.799538612365723,4.661195278167725,0.8324118256568909,7.587483882904053,6.182159423828125,5.793242931365967,30.579498291015625,4.021111011505127,9.654080390930176,6.6176676750183105,9.911230087280273,4.661323547363281,7.375964164733887,3.877725124359131,3.448801040649414,9.043102264404297,6.308659076690674,6.989449501037598,8.034287452697754,8.118053436279297,8.008371353149414,8.856895446777344,4.177142143249512,26.518396377563477,5.068797588348389,5.189551830291748,4.062415599822998,4.990451335906982,2.8808507919311523,5.462555885314941,10.01978874206543,8.011369705200195,11.526815414428711,5.483490467071533,2.64705228805542,4.446839332580566,6.9583258628845215,13.650775909423828,6.343421936035156,34.84016036987305,5.188257217407227,5.534235000610352,3.4755444526672363,4.409852981567383,4.7640604972839355,8.444568634033203,5.750248432159424,4.04523229598999,6.65258264541626,3.996002435684204,5.229498863220215,3.142225503921509,3.9165403842926025,6.851672649383545,4.944453239440918,4.602965354919434,5.760531425476074,7.236520767211914,4.525167465209961,4.221243858337402,4.548092842102051,1.6916946172714233,10.438538551330566,42.94062423706055,5.952823162078857,9.818241119384766,4.919791221618652,5.940240383148193,11.088438987731934,8.239753723144531,6.6331915855407715,3.106522560119629,5.103581428527832,4.8852081298828125,7.526808261871338,2.9160523414611816,7.629734516143799,7.123961448669434,6.940767288208008,10.853324890136719,6.0696611404418945,3.329387903213501,5.855576992034912,5.343966484069824,5.009260177612305,11.348565101623535,5.179616928100586,15.316511154174805,4.082259178161621,15.733667373657227,2.8962838649749756,6.754940032958984,12.478053092956543,3.789858102798462,11.848220825195312,4.407767295837402,6.06739616394043,3.1901321411132812,8.521489143371582,5.480122089385986,5.763961315155029,6.30816650390625,11.036273956298828,5.438638687133789,13.019354820251465,4.9569292068481445,7.1498823165893555,6.1078782081604,7.225733280181885,5.164792537689209,3.850414514541626,6.65093994140625,7.503357887268066,7.757411479949951,3.753862142562866,7.729327201843262,7.145695686340332,3.9891748428344727,7.269248962402344,4.499334335327148,8.863834381103516,3.47438645362854,5.585158348083496,3.137094259262085,7.724936485290527,5.918589115142822,3.0538511276245117,4.901268005371094,11.08267593383789,4.953712463378906,15.317757606506348,6.441456317901611,3.931497097015381,6.096700668334961,6.715717315673828,4.723772048950195,2.8238279819488525,6.677699565887451,5.035170078277588,14.633158683776855,5.183053970336914,6.162757873535156,6.353817939758301,5.213405132293701,4.504377365112305,5.696690559387207,5.3525285720825195,4.690337657928467,12.455179214477539,4.4608845710754395,3.091318368911743,5.410297393798828,6.028900623321533,6.783238410949707,8.38056468963623,4.589473724365234,8.601465225219727,4.313560962677002,9.150717735290527,5.575407981872559,3.4720256328582764,3.37349271774292,6.802659511566162,3.431544780731201,7.0330986976623535,8.251946449279785,6.472996234893799,8.029857635498047,7.40127420425415,5.33900260925293,8.113062858581543,5.674813747406006
Oeta_45,5.825692176818848,6.591735363006592,4.627846717834473,10.460986137390137,9.012642860412598,12.882699966430664,4.956059455871582,5.1920857429504395,11.327489852905273,11.55942440032959,10.175010681152344,4.847290515899658,4.364246368408203,24.072418212890625,10.454919815063477,5.84015417098999,6.949260711669922,19.541210174560547,14.234052658081055,5.76170015335083,5.6236186027526855,10.043814659118652,6.184999465942383,18.571903228759766,20.535818099975586,13.628893852233887,11.310283660888672,14.247457504272461,13.244720458984375,4.483105659484863,18.271156311035156,5.188352584838867,5.870494842529297,18.178998947143555,22.982831954956055,20.312774658203125,18.880762100219727,7.105585098266602,6.282990455627441,8.398698806762695,16.641643524169922,7.632864952087402,4.020862579345703,8.86989974975586,9.655582427978516,7.815780162811279,10.973029136657715,8.564430236816406,9.403924942016602,2.237980365753174,6.176244735717773,16.221813201904297,17.616703033447266,7.006002426147461,11.157365798950195,13.176158905029297,7.23188591003418,10.11959171295166,7.970993518829346,6.666138648986816,5.1447882652282715,13.965530395507812,18.752273559570312,3.04487943649292,17.473861694335938,11.9866361618042,16.150243759155273,28.206985473632812,5.481793403625488,5.27675724029541,6.820363521575928,13.538689613342285,10.890807151794434,7.261638641357422,7.602701663970947,5.458824634552002,7.273554801940918,21.241025924682617,13.155410766601562,18.5927734375,12.556172370910645,6.636183261871338,13.57359790802002,11.694561958312988,8.87359619140625,4.623061656951904,2.0716819763183594,4.385860443115234,17.2220458984375,9.06008529663086,24.06374168395996,12.974123001098633,8.809823989868164,6.794072151184082,8.479911804199219,5.873213768005371,17.961366653442383,10.976738929748535,5.581745147705078,15.590668678283691,14.227213859558105,7.745973587036133,5.576062202453613,26.748260498046875,14.462947845458984,35.843902587890625,4.994865417480469,45.97585678100586,3.3471779823303223,7.318613529205322,6.325619697570801,25.5737247467041,9.122550964355469,7.659611701965332,14.26428508758545,15.084354400634766,25.203384399414062,10.264883041381836,6.530324935913086,6.383960247039795,18.81859016418457,6.114559173583984,7.988220691680908,33.91608428955078,9.968313217163086,9.01783275604248,4.615885257720947,10.287925720214844,13.138111114501953,25.81812858581543,8.467885971069336,3.9177446365356445,10.421950340270996,11.51226806640625,3.8552322387695312,3.0088677406311035,16.30939483642578,8.726032257080078,8.277490615844727,8.41202163696289,7.8243513107299805,7.121264457702637,8.175800323486328,8.691746711730957,5.03115177154541,1.2972139120101929,5.713470935821533,43.475547790527344,9.675726890563965,62.5120964050293,10.976181030273438,11.796501159667969,6.470335483551025,19.163665771484375,7.608156204223633,1.9323288202285767,6.543789386749268,10.448375701904297,16.37238311767578,11.185812950134277,7.403076171875,13.074983596801758,9.899466514587402,24.22550392150879,12.332377433776855,15.583440780639648,8.521383285522461,8.092270851135254,7.143884658813477,11.614113807678223,20.577266693115234,23.788414001464844,6.8804426193237305,15.098135948181152,8.405020713806152,10.78797435760498,6.266990661621094,9.061641693115234,12.47326946258545,15.833043098449707,8.274677276611328,15.86750316619873,7.722400665283203,6.6600117683410645,13.669336318969727,6.585661888122559,10.415702819824219,8.295032501220703,18.763288497924805,6.356460094451904,7.6189117431640625,10.03494930267334,21.362773895263672,12.48462963104248,7.059126853942871,6.589930534362793,11.91738510131836,10.511734008789062,8.466361045837402,18.95840072631836,5.370305061340332,8.40112018585205,6.990076541900635,4.91436767578125,31.715784072875977,14.756067276000977,13.184237480163574,3.0420191287994385,13.760955810546875,4.831847190856934,4.23773717880249,6.4622416496276855,20.964441299438477,7.093680381774902,26.513782501220703,11.611900329589844,5.514613151550293,7.421785354614258,7.336044788360596,3.4878389835357666,6.905725955963135,9.125234603881836,13.568571090698242,23.914836883544922,6.90038537979126,16.017560958862305,5.659572601318359,10.980278015136719,5.256729602813721,11.322132110595703,6.2739973068237305,6.010110378265381,6.35898494720459,4.854054927825928,8.047532081604004,11.131402015686035,23.516225814819336,8.373946189880371,31.0700740814209,10.402256965637207,15.477384567260742,7.823282241821289,11.889476776123047,13.572161674499512,4.08796501159668,2.941426992416382,7.314697742462158,6.106508731842041,14.860051155090332,5.069555759429932,4.328383922576904,3.839414596557617,8.097521781921387,7.319049835205078,8.922926902770996,6.6925201416015625
Oeta_47,5.038542747497559,5.807436943054199,6.1252617835998535,8.041601181030273,9.069708824157715,15.093649864196777,4.176301002502441,18.92726707458496,4.800473690032959,13.330057144165039,8.197635650634766,5.602689743041992,4.067154884338379,24.904329299926758,8.657983779907227,6.4472784996032715,4.860815048217773,13.616888999938965,8.770068168640137,3.5276501178741455,4.528097152709961,24.021577835083008,4.236603736877441,15.138880729675293,21.511104583740234,9.090481758117676,4.880936622619629,11.624523162841797,17.547916412353516,4.86594295501709,18.85220718383789,4.587355613708496,12.27570915222168,18.56437110900879,21.696643829345703,16.964868545532227,15.499619483947754,12.578352928161621,7.799931526184082,7.411359786987305,10.609026908874512,4.708824157714844,5.83963680267334,14.152630805969238,16.838703155517578,6.843515872955322,6.016069412231445,7.671313762664795,17.371278762817383,6.929855823516846,5.231176376342773,12.498047828674316,12.21808910369873,10.542608261108398,12.550533294677734,13.302751541137695,3.788975954055786,8.184300422668457,11.998537063598633,10.666271209716797,6.345486640930176,5.021677017211914,16.18448829650879,3.3031253814697266,16.331401824951172,15.740460395812988,26.045970916748047,20.01143455505371,4.250627517700195,7.9505791664123535,7.3207573890686035,8.906667709350586,9.162620544433594,10.091822624206543,4.7715654373168945,5.981634140014648,9.422433853149414,16.190675735473633,8.125032424926758,24.186784744262695,12.538330078125,4.727247714996338,6.477198123931885,8.167435646057129,11.41927719116211,5.142719745635986,2.314006805419922,5.84019136428833,11.899833679199219,9.854403495788574,11.801140785217285,15.822646141052246,8.955658912658691,6.331451416015625,10.4124116897583,3.865000009536743,21.196239471435547,11.899786949157715,3.1531245708465576,14.01152229309082,15.101312637329102,9.286811828613281,4.240777015686035,23.090030670166016,6.647283554077148,19.804960250854492,5.332642555236816,21.740209579467773,3.603750705718994,5.841346740722656,5.828564643859863,9.617349624633789,3.1292781829833984,4.409526824951172,11.900651931762695,10.70827865600586,9.381429672241211,7.113827228546143,4.1142168045043945,5.645467758178711,18.704242706298828,11.981417655944824,11.406793594360352,44.15165328979492,14.138126373291016,8.491425514221191,7.6021904945373535,7.029440879821777,12.383731842041016,27.02992057800293,7.332648277282715,5.374149322509766,14.026455879211426,11.28006362915039,7.30137825012207,3.0410990715026855,16.14621353149414,7.778513431549072,9.417587280273438,9.255987167358398,4.3895263671875,6.823246955871582,5.666679859161377,9.963704109191895,5.288335800170898,2.2012007236480713,10.946260452270508,38.111541748046875,10.581347465515137,59.19402313232422,6.118206977844238,7.768307685852051,7.829536437988281,11.579577445983887,8.79853630065918,2.637248992919922,6.084482192993164,9.715444564819336,23.642993927001953,10.026984214782715,9.052573204040527,9.491545677185059,10.052911758422852,17.806468963623047,6.95356559753418,13.153457641601562,12.659242630004883,5.298333644866943,10.199162483215332,11.50040054321289,13.027700424194336,22.450504302978516,7.136923789978027,11.743749618530273,3.104675531387329,11.763492584228516,11.783329963684082,10.22778606414795,12.621671676635742,21.308570861816406,8.421244621276855,13.421670913696289,9.6163911819458,5.90952730178833,15.250483512878418,7.648824691772461,14.099434852600098,8.080384254455566,54.86100769042969,11.463133811950684,13.570575714111328,7.969501972198486,11.935596466064453,5.445756912231445,6.906786918640137,7.524945259094238,11.314556121826172,9.815436363220215,12.324508666992188,15.228828430175781,4.5703229904174805,4.149612903594971,7.5683064460754395,5.414451599121094,28.196441650390625,17.98427963256836,12.388517379760742,2.4255809783935547,17.424978256225586,7.520162105560303,4.800165176391602,7.8589067459106445,19.801349639892578,11.522113800048828,25.6146297454834,12.62328815460205,3.5890355110168457,6.787078857421875,7.316257953643799,4.668004035949707,8.454999923706055,8.538148880004883,9.84077262878418,11.81589412689209,6.453510761260986,11.15621566772461,5.311866283416748,15.940385818481445,5.2871551513671875,13.29369068145752,11.06911563873291,5.128266334533691,11.570781707763672,5.091503620147705,12.567182540893555,13.645367622375488,24.698543548583984,17.06998062133789,22.76270866394043,6.263143539428711,9.441420555114746,9.628029823303223,11.990511894226074,9.919132232666016,3.9594640731811523,3.301776647567749,5.908425807952881,7.634471416473389,19.288373947143555,8.069042205810547,5.037966728210449,6.717750072479248,7.64346981048584,5.319382667541504,11.541730880737305,7.886758804321289
Oeta_49,6.797166347503662,4.781240940093994,4.685145378112793,16.07091522216797,9.799382209777832,15.274962425231934,3.6511213779449463,11.251256942749023,4.955406188964844,15.650455474853516,7.817022800445557,4.996154308319092,3.5715675354003906,29.167678833007812,17.843708038330078,4.667901992797852,6.838867664337158,20.88437843322754,12.302144050598145,6.779069423675537,4.570704936981201,25.90536117553711,8.53722095489502,14.634581565856934,21.24861717224121,9.709729194641113,12.967045783996582,14.494078636169434,19.72496223449707,5.049693584442139,18.806241989135742,6.070852756500244,12.92195987701416,29.14238739013672,28.17765235900879,21.400293350219727,21.503114700317383,12.54047679901123,5.426729202270508,9.128122329711914,18.707080841064453,4.413622856140137,6.433128356933594,14.231749534606934,21.83030128479004,5.373406887054443,7.537350654602051,10.747522354125977,11.625749588012695,7.620543956756592,5.689662456512451,11.003181457519531,20.099971771240234,7.927718639373779,12.351456642150879,8.854269981384277,2.9961442947387695,4.418252468109131,9.89890193939209,7.6361565589904785,5.993880271911621,5.513521194458008,22.38655662536621,2.791588306427002,12.438436508178711,12.464859962463379,21.081899642944336,42.4212532043457,4.058941841125488,5.193818092346191,7.006349563598633,8.723456382751465,18.812118530273438,11.783273696899414,4.199041366577148,5.295129299163818,6.958512306213379,23.68784523010254,7.55120325088501,23.295684814453125,13.628673553466797,5.297912120819092,9.651158332824707,13.472236633300781,7.426142692565918,3.5656051635742188,3.126993179321289,5.040197372436523,15.830307006835938,15.304773330688477,31.694175720214844,18.458459854125977,6.755747318267822,8.31397533416748,6.994612693786621,3.8735060691833496,18.959850311279297,12.308445930480957,5.444890975952148,19.124847412109375,21.194293975830078,8.278297424316406,3.6492483615875244,26.434865951538086,7.052900314331055,42.508689880371094,24.209705352783203,20.43517303466797,3.8327536582946777,5.425177574157715,5.553898811340332,19.35789680480957,5.5863037109375,6.0986409187316895,15.972792625427246,11.2255859375,37.49748992919922,10.417684555053711,6.69880485534668,7.148570537567139,18.546367645263672,9.270544052124023,9.360085487365723,41.98766326904297,14.036175727844238,7.967411041259766,7.737796783447266,17.47679901123047,20.850040435791016,28.749540328979492,7.062471389770508,5.220454216003418,11.274398803710938,16.492389678955078,5.086479187011719,3.237234354019165,17.177165985107422,5.895548343658447,10.88090705871582,7.381633281707764,4.531274795532227,5.876075267791748,4.818274974822998,10.454572677612305,5.048417568206787,2.1804332733154297,6.396731376647949,30.71110725402832,18.57892608642578,66.9781723022461,6.068174362182617,5.800056457519531,7.5002760887146,12.587158203125,12.691045761108398,2.660780668258667,5.853405952453613,12.720154762268066,17.614225387573242,18.35651969909668,12.632694244384766,14.69261646270752,8.570540428161621,24.21227264404297,6.3835129737854,14.468921661376953,11.389762878417969,6.612939357757568,12.80925178527832,12.014355659484863,20.65228843688965,19.964412689208984,6.921778678894043,17.097742080688477,7.165805816650391,15.075141906738281,8.490166664123535,12.455668449401855,9.68313217163086,24.658615112304688,7.15489387512207,16.41242790222168,7.376382350921631,5.261200904846191,15.376452445983887,6.309129238128662,8.271012306213379,9.310093879699707,66.47176361083984,12.017890930175781,8.9566068649292,8.414048194885254,30.47556495666504,11.864493370056152,6.831299304962158,6.125262260437012,8.239748001098633,11.514281272888184,12.198070526123047,19.582340240478516,3.9308485984802246,6.915956974029541,7.771855354309082,6.2773261070251465,37.252906799316406,25.515018463134766,14.418072700500488,2.432152271270752,13.761580467224121,8.088077545166016,3.8459601402282715,12.59054946899414,15.265679359436035,10.084491729736328,37.64179611206055,12.902756690979004,3.9723846912384033,11.129776000976562,7.3240275382995605,4.743945121765137,9.736865997314453,6.9614057540893555,15.333992958068848,38.45735549926758,6.578203201293945,12.430187225341797,7.317904949188232,27.276512145996094,5.065171718597412,15.42379093170166,11.084381103515625,4.583495140075684,7.15460729598999,7.883648872375488,14.980193138122559,11.019827842712402,34.84519958496094,21.471853256225586,34.194602966308594,17.295486450195312,19.708660125732422,8.985685348510742,10.01224136352539,7.391340255737305,4.35106086730957,2.923006296157837,6.146977424621582,10.768950462341309,22.59809112548828,5.891151428222656,6.7157135009765625,4.610616683959961,9.716117858886719,3.23728609085083,11.16365909576416,5.983968734741211
